ligand_file_name,protein_file_name,Year,Log Binding Affinity,Binding Affinity Measurement,PDBID
10gs_VWW_A_210_ligand_refined.sdf,10gs_VWW_A_210_protein_refined.pdb,1998,-6.3979400086720375,ki,10gs
10gs_VWW_B_210_ligand_refined.sdf,10gs_VWW_B_210_protein_refined.pdb,1998,-6.3979400086720375,ki,10gs
13gs_SAS_A_211_ligand_refined.sdf,13gs_SAS_A_211_protein_refined.pdb,1999,-4.619788758288394,ki,13gs
13gs_SAS_B_211_ligand_refined.sdf,13gs_SAS_B_211_protein_refined.pdb,1999,-4.619788758288394,ki,13gs
181l_BNZ_A_400_ligand_refined.sdf,181l_BNZ_A_400_protein_refined.pdb,1995,-3.755874855672492,kd,181l
182l_BZF_A_401_ligand_refined.sdf,182l_BZF_A_401_protein_refined.pdb,1995,-3.949390006644913,kd,182l
183l_DEN_A_400_ligand_refined.sdf,183l_DEN_A_400_protein_refined.pdb,1995,-3.7134905430939424,kd,183l
184l_I4B_A_401_ligand_refined.sdf,184l_I4B_A_401_protein_refined.pdb,1995,-4.707570176097937,kd,184l
185l_IND_A_400_ligand_refined.sdf,185l_IND_A_400_protein_refined.pdb,1995,-3.539102157243452,kd,185l
186l_N4B_A_400_ligand_refined.sdf,186l_N4B_A_400_protein_refined.pdb,1995,-4.853871964321762,kd,186l
187l_PXY_A_400_ligand_refined.sdf,187l_PXY_A_400_protein_refined.pdb,1995,-3.374687549038326,kd,187l
188l_OXE_A_400_ligand_refined.sdf,188l_OXE_A_400_protein_refined.pdb,1995,-3.3288271572849166,kd,188l
1a08_ACE-DIP_D_100-103_ligand_refined.sdf,1a08_ACE-DIP_D_100-103_protein_refined.pdb,1998,-5.619788758288394,kd,1a08
1a08_ACE-DIP_C_100-103_ligand_refined.sdf,1a08_ACE-DIP_C_100-103_protein_refined.pdb,1998,-5.619788758288394,kd,1a08
1a0q_HEP_H_214_ligand_refined.sdf,1a0q_HEP_H_214_protein_refined.pdb,1999,-7.568636235841012,ki,1a0q
1a0t_GLC-FRU_A_1-2_ligand_refined.sdf,1a0t_GLC-FRU_A_1-2_protein_refined.pdb,1998,-1.3010299956639813,kd,1a0t
1a0t_GLC-FRU_B_1-2_ligand_refined.sdf,1a0t_GLC-FRU_B_1-2_protein_refined.pdb,1998,-1.3010299956639813,kd,1a0t
1a0t_GLC-FRU_C_1-2_ligand_refined.sdf,1a0t_GLC-FRU_C_1-2_protein_refined.pdb,1998,-1.3010299956639813,kd,1a0t
1a0t_GLC-FRU_D_1-2_ligand_refined.sdf,1a0t_GLC-FRU_D_1-2_protein_refined.pdb,1998,-1.3010299956639813,kd,1a0t
1a0t_GLC-FRU_E_1-2_ligand_refined.sdf,1a0t_GLC-FRU_E_1-2_protein_refined.pdb,1998,-1.3010299956639813,kd,1a0t
1a0t_GLC-FRU_F_1-2_ligand_refined.sdf,1a0t_GLC-FRU_F_1-2_protein_refined.pdb,1998,-1.3010299956639813,kd,1a0t
1a1b_ACE-DIP_C_100-103_ligand_refined.sdf,1a1b_ACE-DIP_C_100-103_protein_refined.pdb,1998,-6.3979400086720375,kd,1a1b
1a1b_ACE-DIP_D_100-103_ligand_refined.sdf,1a1b_ACE-DIP_D_100-103_protein_refined.pdb,1998,-6.3979400086720375,kd,1a1b
1a1c_ACE-DIX_C_100-103_ligand_refined.sdf,1a1c_ACE-DIX_C_100-103_protein_refined.pdb,1998,-6.3979400086720375,kd,1a1c
1a1c_ACE-DIX_D_100-103_ligand_refined.sdf,1a1c_ACE-DIX_D_100-103_protein_refined.pdb,1998,-6.3979400086720375,kd,1a1c
1a1e_ACE-DIY_C_100-103_ligand_refined.sdf,1a1e_ACE-DIY_C_100-103_protein_refined.pdb,1998,-6.0,kd,1a1e
1a1e_ACE-DIY_D_100-103_ligand_refined.sdf,1a1e_ACE-DIY_D_100-103_protein_refined.pdb,1998,-6.0,kd,1a1e
1a28_STR_A_1_ligand_refined.sdf,1a28_STR_A_1_protein_refined.pdb,1998,-8.292429823902063,ki,1a28
1a28_STR_B_2_ligand_refined.sdf,1a28_STR_B_2_protein_refined.pdb,1998,-8.292429823902063,ki,1a28
1a29_TFP_A_153_ligand_refined.sdf,1a29_TFP_A_153_protein_refined.pdb,1998,-5.301029995663981,kd,1a29
1a30_GLU-LEU_C_506-508_ligand_refined.sdf,1a30_GLU-LEU_C_506-508_protein_refined.pdb,1998,-4.301029995663981,ki,1a30
1a4g_ZMR_A_466_ligand_refined.sdf,1a4g_ZMR_A_466_protein_refined.pdb,1999,-8.397940008672037,ic50,1a4g
1a4g_ZMR_B_466_ligand_refined.sdf,1a4g_ZMR_B_466_protein_refined.pdb,1999,-8.397940008672037,ic50,1a4g
1a4k_FRA_B_3083_ligand_refined.sdf,1a4k_FRA_B_3083_protein_refined.pdb,1998,-8.0,kd,1a4k
1a4k_FRA_H_3083_ligand_refined.sdf,1a4k_FRA_H_3083_protein_refined.pdb,1998,-8.0,kd,1a4k
1a4m_PRH_A_354_ligand_refined.sdf,1a4m_PRH_A_354_protein_refined.pdb,1998,-13.0,ki,1a4m
1a4m_PRH_B_854_ligand_refined.sdf,1a4m_PRH_B_854_protein_refined.pdb,1998,-13.0,ki,1a4m
1a4m_PRH_C_1354_ligand_refined.sdf,1a4m_PRH_C_1354_protein_refined.pdb,1998,-13.0,ki,1a4m
1a4m_PRH_D_1854_ligand_refined.sdf,1a4m_PRH_D_1854_protein_refined.pdb,1998,-13.0,ki,1a4m
1a4q_DPC_A_466_ligand_refined.sdf,1a4q_DPC_A_466_protein_refined.pdb,1999,-5.443697499232712,ic50,1a4q
1a4q_DPC_B_466_ligand_refined.sdf,1a4q_DPC_B_466_protein_refined.pdb,1999,-5.443697499232712,ic50,1a4q
1a4r_GNH_B_400_ligand_refined.sdf,1a4r_GNH_B_400_protein_refined.pdb,1999,-6.657577319177793,kd,1a4r
1a4r_GDP_A_200_ligand_refined.sdf,1a4r_GDP_A_200_protein_refined.pdb,1999,-11.0268721464003,kd,1a4r
1a4w_QWE_H_373_ligand_refined.sdf,1a4w_QWE_H_373_protein_refined.pdb,1998,-5.920818753952375,ki,1a4w
1a50_FIP_A_270_ligand_refined.sdf,1a50_FIP_A_270_protein_refined.pdb,1999,-6.455931955649724,kd,1a50
1a52_EST_A_1_ligand_refined.sdf,1a52_EST_A_1_protein_refined.pdb,1998,-9.69897000433602,kd,1a52
1a52_EST_B_2_ligand_refined.sdf,1a52_EST_B_2_protein_refined.pdb,1998,-9.69897000433602,kd,1a52
1a5s_FIP_A_270_ligand_refined.sdf,1a5s_FIP_A_270_protein_refined.pdb,1999,-6.455931955649724,kd,1a5s
1a69_FMB_A_240_ligand_refined.sdf,1a69_FMB_A_240_protein_refined.pdb,1998,-5.301029995663981,ki,1a69
1a69_FMB_B_240_ligand_refined.sdf,1a69_FMB_B_240_protein_refined.pdb,1998,-5.301029995663981,ki,1a69
1a69_FMB_C_240_ligand_refined.sdf,1a69_FMB_C_240_protein_refined.pdb,1998,-5.301029995663981,ki,1a69
1a7c_ACE-NH2_B_900-906_ligand_refined.sdf,1a7c_ACE-NH2_B_900-906_protein_refined.pdb,1999,-4.0,kd,1a7c
1a7c_ACE-NH2_C_910-916_ligand_refined.sdf,1a7c_ACE-NH2_C_910-916_protein_refined.pdb,1999,-4.0,kd,1a7c
1a7x_FKA_B_201_ligand_refined.sdf,1a7x_FKA_B_201_protein_refined.pdb,1998,-9.69897000433602,kd,1a7x
1a85_0DY_A_1_ligand_refined.sdf,1a85_0DY_A_1_protein_refined.pdb,1999,-4.585026652029182,ki,1a85
1a86_0ZB_A_1_ligand_refined.sdf,1a86_0ZB_A_1_protein_refined.pdb,1999,-4.055517327849832,ki,1a86
1a8g_2Z4_A_100_ligand_refined.sdf,1a8g_2Z4_A_100_protein_refined.pdb,1998,-8.130768280269024,ki,1a8g
1a8i_GLS_A_998_ligand_refined.sdf,1a8i_GLS_A_998_protein_refined.pdb,1998,-5.522878745280337,ki,1a8i
1a94_0Q4_A_100_ligand_refined.sdf,1a94_0Q4_A_100_protein_refined.pdb,1999,-7.853871964321762,ki,1a94
1a94_0Q4_E_100_ligand_refined.sdf,1a94_0Q4_E_100_protein_refined.pdb,1999,-7.853871964321762,ki,1a94
1a99_PUT_B_371_ligand_refined.sdf,1a99_PUT_B_371_protein_refined.pdb,1998,-5.698970004336019,kd,1a99
1a99_PUT_C_371_ligand_refined.sdf,1a99_PUT_C_371_protein_refined.pdb,1998,-5.698970004336019,kd,1a99
1a99_PUT_A_371_ligand_refined.sdf,1a99_PUT_A_371_protein_refined.pdb,1998,-5.698970004336019,kd,1a99
1a99_PUT_D_371_ligand_refined.sdf,1a99_PUT_D_371_protein_refined.pdb,1998,-5.698970004336019,kd,1a99
1a9m_U0E_B_100_ligand_refined.sdf,1a9m_U0E_B_100_protein_refined.pdb,1998,-6.924453038607469,ki,1a9m
1a9q_HPA_A_290_ligand_refined.sdf,1a9q_HPA_A_290_protein_refined.pdb,1998,-6.167491087293763,kd,1a9q
1a9r_HPA_A_290_ligand_refined.sdf,1a9r_HPA_A_290_protein_refined.pdb,1998,-6.167491087293763,kd,1a9r
1a9t_HPA_A_290_ligand_refined.sdf,1a9t_HPA_A_290_protein_refined.pdb,1998,-6.167491087293763,kd,1a9t
1aaq_PSI_B_100_ligand_refined.sdf,1aaq_PSI_B_100_protein_refined.pdb,1994,-8.522878745280337,ki,1aaq
1abf_FCA_A_307_ligand_refined.sdf,1abf_FCA_A_307_protein_refined.pdb,1993,-5.42021640338319,kd,1abf
1abf_FCB_A_308_ligand_refined.sdf,1abf_FCB_A_308_protein_refined.pdb,1993,-5.42021640338319,kd,1abf
1acj_THA_A_999_ligand_refined.sdf,1acj_THA_A_999_protein_refined.pdb,1994,-7.397940008672037,ki,1acj
1add_1DA_A_353_ligand_refined.sdf,1add_1DA_A_353_protein_refined.pdb,1994,-6.7447274948966935,ki,1add
1adl_ACD_A_135_ligand_refined.sdf,1adl_ACD_A_135_protein_refined.pdb,1994,-5.356547323513812,kd,1adl
1ado_13P_A_1104_ligand_refined.sdf,1ado_13P_A_1104_protein_refined.pdb,1997,-6.0,kd,1ado
1ado_13P_B_1053_ligand_refined.sdf,1ado_13P_B_1053_protein_refined.pdb,1997,-6.0,kd,1ado
1ae4_TOL_A_600_ligand_refined.sdf,1ae4_TOL_A_600_protein_refined.pdb,1998,-5.522878745280337,ki,1ae4
1af6_GLC-FRU_F_1-2_ligand_refined.sdf,1af6_GLC-FRU_F_1-2_protein_refined.pdb,1998,-1.8239087409443189,kd,1af6
1af6_GLC-FRU_D_1-2_ligand_refined.sdf,1af6_GLC-FRU_D_1-2_protein_refined.pdb,1998,-1.8239087409443189,kd,1af6
1af6_GLC-FRU_E_1-2_ligand_refined.sdf,1af6_GLC-FRU_E_1-2_protein_refined.pdb,1998,-1.8239087409443189,kd,1af6
1afk_PAP_A_125_ligand_refined.sdf,1afk_PAP_A_125_protein_refined.pdb,1998,-6.619788758288394,ki,1afk
1afk_PAP_B_125_ligand_refined.sdf,1afk_PAP_B_125_protein_refined.pdb,1998,-6.619788758288394,ki,1afk
1afl_ATR_A_125_ligand_refined.sdf,1afl_ATR_A_125_protein_refined.pdb,1998,-6.2839966563652006,ki,1afl
1afl_ATR_B_125_ligand_refined.sdf,1afl_ATR_B_125_protein_refined.pdb,1998,-6.2839966563652006,ki,1afl
1ag9_FMN_B_177_ligand_refined.sdf,1ag9_FMN_B_177_protein_refined.pdb,1997,-9.0,kd,1ag9
1ag9_FMN_A_177_ligand_refined.sdf,1ag9_FMN_A_177_protein_refined.pdb,1997,-9.0,kd,1ag9
1ah0_SBI_A_320_ligand_refined.sdf,1ah0_SBI_A_320_protein_refined.pdb,1998,-5.958607314841775,ic50,1ah0
1ah3_TOL_A_320_ligand_refined.sdf,1ah3_TOL_A_320_protein_refined.pdb,1998,-7.795880017344075,ic50,1ah3
1ahx_HCI_B_411_ligand_refined.sdf,1ahx_HCI_B_411_protein_refined.pdb,1995,-3.9208187539523753,kd,1ahx
1ahx_HCI_A_411_ligand_refined.sdf,1ahx_HCI_A_411_protein_refined.pdb,1995,-3.9208187539523753,kd,1ahx
1ahy_MAE_A_411_ligand_refined.sdf,1ahy_MAE_A_411_protein_refined.pdb,1995,-3.356547323513813,kd,1ahy
1ahy_MAE_B_411_ligand_refined.sdf,1ahy_MAE_B_411_protein_refined.pdb,1995,-3.356547323513813,kd,1ahy
1ai2_NAP_A_417_ligand_refined.sdf,1ai2_NAP_A_417_protein_refined.pdb,1997,-5.568636235841012,ki,1ai2
1ai3_NDO_A_417_ligand_refined.sdf,1ai3_NDO_A_417_protein_refined.pdb,1997,-3.3946949538588904,ki,1ai3
1ai4_DHY_B_559_ligand_refined.sdf,1ai4_DHY_B_559_protein_refined.pdb,1997,-2.504455662453552,ki,1ai4
1ai5_MNP_B_559_ligand_refined.sdf,1ai5_MNP_B_559_protein_refined.pdb,1997,-3.723538195826756,ki,1ai5
1ai7_IPH_B_559_ligand_refined.sdf,1ai7_IPH_B_559_protein_refined.pdb,1997,-4.086186147616283,ki,1ai7
1aid_THK_B_201_ligand_refined.sdf,1aid_THK_B_201_protein_refined.pdb,1997,-4.823908740944319,ki,1aid
1aj6_NOV_A_1_ligand_refined.sdf,1aj6_NOV_A_1_protein_refined.pdb,1998,-5.920818753952375,kd,1aj6
1aj7_NPE_H_217_ligand_refined.sdf,1aj7_NPE_H_217_protein_refined.pdb,1997,-3.869666231504994,kd,1aj7
1ajn_AAN_B_559_ligand_refined.sdf,1ajn_AAN_B_559_protein_refined.pdb,1997,-2.6345120151091006,ki,1ajn
1ajp_OMD_A_210_ligand_refined.sdf,1ajp_OMD_A_210_protein_refined.pdb,1997,-2.23284413391782,ki,1ajp
1ajq_SPA_B_559_ligand_refined.sdf,1ajq_SPA_B_559_protein_refined.pdb,1997,-4.309803919971486,ki,1ajq
1ajv_NMB_A_501_ligand_refined.sdf,1ajv_NMB_A_501_protein_refined.pdb,1997,-7.718966632752272,ki,1ajv
1ajx_AH1_A_500_ligand_refined.sdf,1ajx_AH1_A_500_protein_refined.pdb,1997,-7.913640169325252,ki,1ajx
1akq_FMN_A_149_ligand_refined.sdf,1akq_FMN_A_149_protein_refined.pdb,1998,-9.102372908709558,kd,1akq
1akr_FMN_A_149_ligand_refined.sdf,1akr_FMN_A_149_protein_refined.pdb,1998,-9.086186147616283,kd,1akr
1akt_FMN_A_149_ligand_refined.sdf,1akt_FMN_A_149_protein_refined.pdb,1998,-8.494850021680094,kd,1akt
1aku_FMN_A_150_ligand_refined.sdf,1aku_FMN_A_150_protein_refined.pdb,1998,-6.127261172527332,kd,1aku
1akv_FMN_A_152_ligand_refined.sdf,1akv_FMN_A_152_protein_refined.pdb,1998,-11.585026652029182,kd,1akv
1akw_FMN_A_149_ligand_refined.sdf,1akw_FMN_A_149_protein_refined.pdb,1998,-8.585026652029182,kd,1akw
1al8_DHP_A_361_ligand_refined.sdf,1al8_DHP_A_361_protein_refined.pdb,1997,-5.318758762624412,ki,1al8
1alw_ISA_A_11_ligand_refined.sdf,1alw_ISA_A_11_protein_refined.pdb,1998,-6.522878745280337,ki,1alw
1alw_ISA_B_12_ligand_refined.sdf,1alw_ISA_B_12_protein_refined.pdb,1998,-6.522878745280337,ki,1alw
1am1_ADP_A_300_ligand_refined.sdf,1am1_ADP_A_300_protein_refined.pdb,1998,-0.87942606879415,kd,1am1
1am6_HAE_A_555_ligand_refined.sdf,1am6_HAE_A_555_protein_refined.pdb,1998,-4.327902142064282,ic50,1am6
1amk_PGA_A_600_ligand_refined.sdf,1amk_PGA_A_600_protein_refined.pdb,1997,-4.301029995663981,ki,1amk
1amw_ADP_A_300_ligand_refined.sdf,1amw_ADP_A_300_protein_refined.pdb,1998,-4.537602002101044,kd,1amw
1anf_GLC-GLC_B_1-2_ligand_refined.sdf,1anf_GLC-GLC_B_1-2_protein_refined.pdb,1997,-5.455931955649724,ki,1anf
1ao8_MTX_A_170_ligand_refined.sdf,1ao8_MTX_A_170_protein_refined.pdb,1998,-11.397940008672036,ki,1ao8
1aoe_GW3_A_194_ligand_refined.sdf,1aoe_GW3_A_194_protein_refined.pdb,1998,-9.657577319177792,ki,1aoe
1aoe_GW3_B_194_ligand_refined.sdf,1aoe_GW3_B_194_protein_refined.pdb,1998,-9.657577319177792,ki,1aoe
1apb_FCA_A_307_ligand_refined.sdf,1apb_FCA_A_307_protein_refined.pdb,1992,-5.82102305270683,kd,1apb
1apb_FCB_A_308_ligand_refined.sdf,1apb_FCB_A_308_protein_refined.pdb,1992,-5.82102305270683,kd,1apb
1apu_IVA-32L_I_4-1_ligand_refined.sdf,1apu_IVA-32L_I_4-1_protein_refined.pdb,1994,-8.795880017344075,ki,1apu
1apz_ASP_D_552_ligand_refined.sdf,1apz_ASP_D_552_protein_refined.pdb,1996,-3.221848749616356,ki,1apz
1apz_ASP_B_551_ligand_refined.sdf,1apz_ASP_B_551_protein_refined.pdb,1996,-3.221848749616356,ki,1apz
1aq7_34H-AG2_B_1-4_ligand_refined.sdf,1aq7_34H-AG2_B_1-4_protein_refined.pdb,1998,-6.045757490560675,ic50,1aq7
1atl_0QI_A_301_ligand_refined.sdf,1atl_0QI_A_301_protein_refined.pdb,1995,-6.2839966563652006,ki,1atl
1atl_0QI_B_311_ligand_refined.sdf,1atl_0QI_B_311_protein_refined.pdb,1995,-6.2839966563652006,ki,1atl
1atp_ATP_E_355_ligand_refined.sdf,1atp_ATP_E_355_protein_refined.pdb,1993,-7.221848749616356,kd,1atp
1avn_HSM_A_264_ligand_refined.sdf,1avn_HSM_A_264_protein_refined.pdb,1997,-3.903089986991944,kd,1avn
1awf_ASP-LEU_I_55-64_ligand_refined.sdf,1awf_ASP-LEU_I_55-64_protein_refined.pdb,1998,-6.013228265733755,ki,1awf
1awi_PRO-PRO_P_1-10_ligand_refined.sdf,1awi_PRO-PRO_P_1-10_protein_refined.pdb,1998,-4.045757490560675,kd,1awi
1ax0_A2G_A_401_ligand_refined.sdf,1ax0_A2G_A_401_protein_refined.pdb,1998,-3.127104798364808,kd,1ax0
1ax1_BGC-GAL_C_1-2_ligand_refined.sdf,1ax1_BGC-GAL_C_1-2_protein_refined.pdb,1998,-3.287801729930226,kd,1ax1
1ax2_NDG-GAL_C_1-2_ligand_refined.sdf,1ax2_NDG-GAL_C_1-2_protein_refined.pdb,1998,-3.988112840268352,kd,1ax2
1axr_HTP_A_998_ligand_refined.sdf,1axr_HTP_A_998_protein_refined.pdb,1998,-3.2676062401770314,ki,1axr
1axz_GLA_A_401_ligand_refined.sdf,1axz_GLA_A_401_protein_refined.pdb,1998,-3.1958996524092336,kd,1axz
1axz_GAL_A_402_ligand_refined.sdf,1axz_GAL_A_402_protein_refined.pdb,1998,-3.1958996524092336,kd,1axz
1az1_ALR_A_318_ligand_refined.sdf,1az1_ALR_A_318_protein_refined.pdb,1998,-5.698970004336019,ki,1az1
1az1_ALR_A_317_ligand_refined.sdf,1az1_ALR_A_317_protein_refined.pdb,1998,-5.698970004336019,ki,1az1
1azl_FMN_A_149_ligand_refined.sdf,1azl_FMN_A_149_protein_refined.pdb,1998,-8.619788758288394,kd,1azl
1azm_AZM_A_262_ligand_refined.sdf,1azm_AZM_A_262_protein_refined.pdb,1994,-5.853871964321762,kd,1azm
1b05_LYS-LYS_B_1-3_ligand_refined.sdf,1b05_LYS-LYS_B_1-3_protein_refined.pdb,1998,-7.1249387366083,kd,1b05
1b0h_LYS-LYS_B_601-603_ligand_refined.sdf,1b0h_LYS-LYS_B_601-603_protein_refined.pdb,1998,-6.698970004336019,kd,1b0h
1b1h_LYS-LYS_B_1-3_ligand_refined.sdf,1b1h_LYS-LYS_B_1-3_protein_refined.pdb,1998,-7.031517051446065,kd,1b1h
1b2h_LYS-LYS_B_1-3_ligand_refined.sdf,1b2h_LYS-LYS_B_1-3_protein_refined.pdb,1998,-4.537602002101044,kd,1b2h
1b2i_AMH_A_84_ligand_refined.sdf,1b2i_AMH_A_84_protein_refined.pdb,1999,-5.958607314841775,kd,1b2i
1b32_LYS-LYS_B_1-3_ligand_refined.sdf,1b32_LYS-LYS_B_1-3_protein_refined.pdb,1998,-7.102372908709558,kd,1b32
1b38_ATP_A_381_ligand_refined.sdf,1b38_ATP_A_381_protein_refined.pdb,1998,-6.5951662833800615,kd,1b38
1b39_ATP_A_381_ligand_refined.sdf,1b39_ATP_A_381_protein_refined.pdb,1998,-6.920818753952375,kd,1b39
1b3d_S27_B_401_ligand_refined.sdf,1b3d_S27_B_401_protein_refined.pdb,1999,-7.619788758288394,ic50,1b3d
1b3f_LYS-LYS_B_1-3_ligand_refined.sdf,1b3f_LYS-LYS_B_1-3_protein_refined.pdb,1998,-6.886056647693163,kd,1b3f
1b3g_LYS-LYS_B_1-3_ligand_refined.sdf,1b3g_LYS-LYS_B_1-3_protein_refined.pdb,1998,-6.698970004336019,kd,1b3g
1b3h_LYS-LYS_B_1-3_ligand_refined.sdf,1b3h_LYS-LYS_B_1-3_protein_refined.pdb,1998,-6.207608310501746,kd,1b3h
1b3l_LYS-LYS_D_1-3_ligand_refined.sdf,1b3l_LYS-LYS_D_1-3_protein_refined.pdb,1998,-5.886056647693163,kd,1b3l
1b3l_LYS-LYS_B_1-3_ligand_refined.sdf,1b3l_LYS-LYS_B_1-3_protein_refined.pdb,1998,-5.886056647693163,kd,1b3l
1b42_M1A_A_600_ligand_refined.sdf,1b42_M1A_A_600_protein_refined.pdb,1999,-4.009217308196862,kd,1b42
1b46_LYS-LYS_B_1-3_ligand_refined.sdf,1b46_LYS-LYS_B_1-3_protein_refined.pdb,1999,-5.2839966563652006,kd,1b46
1b4d_CRA_A_998_ligand_refined.sdf,1b4d_CRA_A_998_protein_refined.pdb,1998,-4.806875401645538,ki,1b4d
1b4h_LYS-LYS_B_1-3_ligand_refined.sdf,1b4h_LYS-LYS_B_1-3_protein_refined.pdb,1998,-5.46344155742847,kd,1b4h
1b4z_LYS-LYS_B_1-3_ligand_refined.sdf,1b4z_LYS-LYS_B_1-3_protein_refined.pdb,1999,-5.229147988357855,kd,1b4z
1b51_LYS-LYS_B_1-3_ligand_refined.sdf,1b51_LYS-LYS_B_1-3_protein_refined.pdb,1999,-7.366531544420413,kd,1b51
1b52_LYS-LYS_B_1-3_ligand_refined.sdf,1b52_LYS-LYS_B_1-3_protein_refined.pdb,1999,-7.119186407719209,kd,1b52
1b55_4IP_B_172_ligand_refined.sdf,1b55_4IP_B_172_protein_refined.pdb,1999,-7.397940008672037,kd,1b55
1b55_4IP_A_171_ligand_refined.sdf,1b55_4IP_A_171_protein_refined.pdb,1999,-7.397940008672037,kd,1b55
1b58_LYS-LYS_B_1-3_ligand_refined.sdf,1b58_LYS-LYS_B_1-3_protein_refined.pdb,1999,-6.585026652029182,kd,1b58
1b5h_LYS-LYS_B_1-3_ligand_refined.sdf,1b5h_LYS-LYS_B_1-3_protein_refined.pdb,1998,-6.013228265733755,kd,1b5h
1b5i_LYS-LYS_B_1-3_ligand_refined.sdf,1b5i_LYS-LYS_B_1-3_protein_refined.pdb,1999,-7.045757490560675,kd,1b5i
1b5j_LYS-LYS_B_1-3_ligand_refined.sdf,1b5j_LYS-LYS_B_1-3_protein_refined.pdb,1999,-7.431798275933005,kd,1b5j
1b6h_LYS-LYS_B_1-3_ligand_refined.sdf,1b6h_LYS-LYS_B_1-3_protein_refined.pdb,1998,-7.823908740944319,kd,1b6h
1b6k_PI5_A_201_ligand_refined.sdf,1b6k_PI5_A_201_protein_refined.pdb,2000,-8.744727494896694,ki,1b6k
1b6l_PI4_A_201_ligand_refined.sdf,1b6l_PI4_A_201_protein_refined.pdb,2000,-8.301029995663981,ki,1b6l
