ligand_file_name,protein_file_name,Year,Log Binding Affinity,Binding Affinity Measurement,PDBID
1csr_FAM_A_700_ligand_refined.sdf,1csr_FAM_A_700_protein_refined.pdb,1995,-7.376750709602099,ki,1csr
1css_FCX_A_700_ligand_refined.sdf,1css_FCX_A_700_protein_refined.pdb,1995,-6.096910013008056,ki,1css
1ct8_TAA_B_550_ligand_refined.sdf,1ct8_TAA_B_550_protein_refined.pdb,1999,-6.522878745280337,kd,1ct8
1ct8_TAA_D_551_ligand_refined.sdf,1ct8_TAA_D_551_protein_refined.pdb,1999,-6.522878745280337,kd,1ct8
1ctr_TFP_A_153_ligand_refined.sdf,1ctr_TFP_A_153_protein_refined.pdb,1994,-6.0,kd,1ctr
1ctt_DHZ_A_295_ligand_refined.sdf,1ctt_DHZ_A_295_protein_refined.pdb,1995,-4.522878745280337,ki,1ctt
1ctu_ZEB_A_295_ligand_refined.sdf,1ctu_ZEB_A_295_protein_refined.pdb,1995,-11.920818753952377,ki,1ctu
1cva_AZI_A_357_ligand_refined.sdf,1cva_AZI_A_357_protein_refined.pdb,1993,-2.8239087409443187,ki,1cva
1cw2_HSP_A_270_ligand_refined.sdf,1cw2_HSP_A_270_protein_refined.pdb,1999,-6.145693958198919,ic50,1cw2
1cx9_NHP_A_270_ligand_refined.sdf,1cx9_NHP_A_270_protein_refined.pdb,1999,-6.7495799976911055,ic50,1cx9
1czc_GUA_A_414_ligand_refined.sdf,1czc_GUA_A_414_protein_refined.pdb,2000,-2.8239087409443187,kd,1czc
1cze_SIN_A_414_ligand_refined.sdf,1cze_SIN_A_414_protein_refined.pdb,2000,-2.619788758288394,kd,1cze
1czh_FMN_A_170_ligand_refined.sdf,1czh_FMN_A_170_protein_refined.pdb,1999,-9.544068044350276,kd,1czh
1czk_FMN_A_170_ligand_refined.sdf,1czk_FMN_A_170_protein_refined.pdb,2000,-8.823908740944319,kd,1czk
1czl_FMN_A_170_ligand_refined.sdf,1czl_FMN_A_170_protein_refined.pdb,1999,-9.146128035678238,kd,1czl
1czo_FMN_A_170_ligand_refined.sdf,1czo_FMN_A_170_protein_refined.pdb,1999,-4.544068044350276,kd,1czo
1czr_FMN_A_170_ligand_refined.sdf,1czr_FMN_A_170_protein_refined.pdb,1999,-9.0,kd,1czr
1d04_FMN_A_170_ligand_refined.sdf,1d04_FMN_A_170_protein_refined.pdb,1999,-4.57978359661681,kd,1d04
1d09_PAL_A_1311_ligand_refined.sdf,1d09_PAL_A_1311_protein_refined.pdb,2000,-7.568636235841012,ki,1d09
1d09_PAL_C_1312_ligand_refined.sdf,1d09_PAL_C_1312_protein_refined.pdb,2000,-7.568636235841012,ki,1d09
1d0c_INE_B_761_ligand_refined.sdf,1d0c_INE_B_761_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0c
1d0c_INE_B_765_ligand_refined.sdf,1d0c_INE_B_765_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0c
1d0c_INE_A_766_ligand_refined.sdf,1d0c_INE_A_766_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0c
1d0c_INE_A_760_ligand_refined.sdf,1d0c_INE_A_760_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0c
1d0o_INE_B_761_ligand_refined.sdf,1d0o_INE_B_761_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0o
1d0o_INE_A_760_ligand_refined.sdf,1d0o_INE_A_760_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0o
1d0o_INE_A_766_ligand_refined.sdf,1d0o_INE_A_766_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0o
1d0o_INE_B_765_ligand_refined.sdf,1d0o_INE_B_765_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0o
1d1w_ATQ_B_801_ligand_refined.sdf,1d1w_ATQ_B_801_protein_refined.pdb,2000,-6.455931955649724,ki,1d1w
1d1w_ATQ_A_805_ligand_refined.sdf,1d1w_ATQ_A_805_protein_refined.pdb,2000,-6.455931955649724,ki,1d1w
1d2e_GDP_C_1303_ligand_refined.sdf,1d2e_GDP_C_1303_protein_refined.pdb,1999,-6.0,kd,1d2e
1d2e_GDP_B_1302_ligand_refined.sdf,1d2e_GDP_B_1302_protein_refined.pdb,1999,-6.0,kd,1d2e
1d2e_GDP_A_1301_ligand_refined.sdf,1d2e_GDP_A_1301_protein_refined.pdb,1999,-6.0,kd,1d2e
1d2e_GDP_D_1304_ligand_refined.sdf,1d2e_GDP_D_1304_protein_refined.pdb,1999,-6.0,kd,1d2e
1d2s_DHT_A_301_ligand_refined.sdf,1d2s_DHT_A_301_protein_refined.pdb,2000,-9.739928612014925,kd,1d2s
1d3d_BZT_B_400_ligand_refined.sdf,1d3d_BZT_B_400_protein_refined.pdb,2000,-9.093421685162236,kd,1d3d
1d3g_BRE_A_397_ligand_refined.sdf,1d3g_BRE_A_397_protein_refined.pdb,2000,-8.154901959985743,ic50,1d3g
1d3h_A26_A_397_ligand_refined.sdf,1d3h_A26_A_397_protein_refined.pdb,2000,-6.522878745280337,ic50,1d3h
1d3p_BT3_B_400_ligand_refined.sdf,1d3p_BT3_B_400_protein_refined.pdb,2000,-7.385606273598312,kd,1d3p
1d3t_BT1_B_400_ligand_refined.sdf,1d3t_BT1_B_400_protein_refined.pdb,2000,-6.427128397799519,ki,1d3t
1d4h_BEH_B_501_ligand_refined.sdf,1d4h_BEH_B_501_protein_refined.pdb,2002,-10.0,ki,1d4h
1d4i_BEG_A_501_ligand_refined.sdf,1d4i_BEG_A_501_protein_refined.pdb,2002,-8.853871964321762,ki,1d4i
1d4j_MSC_B_501_ligand_refined.sdf,1d4j_MSC_B_501_protein_refined.pdb,2002,-8.356547323513812,ki,1d4j
1d4k_PI8_A_201_ligand_refined.sdf,1d4k_PI8_A_201_protein_refined.pdb,2000,-9.221848749616356,ki,1d4k
1d4l_PI9_A_201_ligand_refined.sdf,1d4l_PI9_A_201_protein_refined.pdb,2000,-8.769551078621726,ki,1d4l
1d4p_BPP_B_400_ligand_refined.sdf,1d4p_BPP_B_400_protein_refined.pdb,1999,-6.301029995663981,kd,1d4p
1d4s_TPV_A_201_ligand_refined.sdf,1d4s_TPV_A_201_protein_refined.pdb,1999,-11.096910013008056,ki,1d4s
1d4y_TPV_A_501_ligand_refined.sdf,1d4y_TPV_A_501_protein_refined.pdb,1999,-11.096910013008056,ki,1d4y
1d6h_COA_A_390_ligand_refined.sdf,1d6h_COA_A_390_protein_refined.pdb,2000,-6.892790030352131,kd,1d6h
1d6v_HOP_H_401_ligand_refined.sdf,1d6v_HOP_H_401_protein_refined.pdb,2000,-6.173925197299173,kd,1d6v
1d6w_00R_A_380_ligand_refined.sdf,1d6w_00R_A_380_protein_refined.pdb,2000,-5.958607314841775,ki,1d6w
1d7i_DSS_B_302_ligand_refined.sdf,1d7i_DSS_B_302_protein_refined.pdb,1999,-3.6020599913279625,kd,1d7i
1d7i_DSS_A_301_ligand_refined.sdf,1d7i_DSS_A_301_protein_refined.pdb,1999,-3.6020599913279625,kd,1d7i
1d7j_BUQ_B_321_ligand_refined.sdf,1d7j_BUQ_B_321_protein_refined.pdb,1999,-3.3010299956639813,kd,1d7j
1d7j_BUQ_A_311_ligand_refined.sdf,1d7j_BUQ_A_311_protein_refined.pdb,1999,-3.3010299956639813,kd,1d7j
1d7x_SPC_A_401_ligand_refined.sdf,1d7x_SPC_A_401_protein_refined.pdb,2000,-7.721246399047171,ic50,1d7x
1d7x_SPC_B_901_ligand_refined.sdf,1d7x_SPC_B_901_protein_refined.pdb,2000,-7.721246399047171,ic50,1d7x
1d8a_TCL_A_502_ligand_refined.sdf,1d8a_TCL_A_502_protein_refined.pdb,1999,-6.366531544420413,ic50,1d8a
1d8a_TCL_B_504_ligand_refined.sdf,1d8a_TCL_B_504_protein_refined.pdb,1999,-6.366531544420413,ic50,1d8a
1d8f_SPI_B_901_ligand_refined.sdf,1d8f_SPI_B_901_protein_refined.pdb,2000,-7.744727494896693,ic50,1d8f
1d8m_BBH_B_901_ligand_refined.sdf,1d8m_BBH_B_901_protein_refined.pdb,2000,-8.508638306165727,ic50,1d8m
1d9i_00P_A_380_ligand_refined.sdf,1d9i_00P_A_380_protein_refined.pdb,2000,-9.10790539730952,ki,1d9i
1daj_MOT_A_208_ligand_refined.sdf,1daj_MOT_A_208_protein_refined.pdb,1997,-8.187086643357144,ki,1daj
1dar_GDP_A_692_ligand_refined.sdf,1dar_GDP_A_692_protein_refined.pdb,1996,-4.958607314841775,kd,1dar
1db1_VDX_A_428_ligand_refined.sdf,1db1_VDX_A_428_protein_refined.pdb,2000,-9.259637310505756,kd,1db1
1db4_8IN_A_200_ligand_refined.sdf,1db4_8IN_A_200_protein_refined.pdb,1999,-7.244125144327507,ic50,1db4
1db5_6IN_A_200_ligand_refined.sdf,1db5_6IN_A_200_protein_refined.pdb,1999,-4.161150909262744,ic50,1db5
1dbt_U5P_A_250_ligand_refined.sdf,1dbt_U5P_A_250_protein_refined.pdb,2000,-3.3372421683184257,ki,1dbt
1dbt_U5P_B_251_ligand_refined.sdf,1dbt_U5P_B_251_protein_refined.pdb,2000,-3.3372421683184257,ki,1dbt
1dbt_U5P_C_252_ligand_refined.sdf,1dbt_U5P_C_252_protein_refined.pdb,2000,-3.3372421683184257,ki,1dbt
1dcy_I3N_A_1201_ligand_refined.sdf,1dcy_I3N_A_1201_protein_refined.pdb,1999,-4.866461091629782,ic50,1dcy
1ddr_MTX_B_200_ligand_refined.sdf,1ddr_MTX_B_200_protein_refined.pdb,1995,-8.05551732784983,ic50,1ddr
1ddr_MTX_A_200_ligand_refined.sdf,1ddr_MTX_A_200_protein_refined.pdb,1995,-8.05551732784983,ic50,1ddr
1dds_MTX_B_201_ligand_refined.sdf,1dds_MTX_B_201_protein_refined.pdb,1995,-8.05551732784983,ic50,1dds
1dds_MTX_A_201_ligand_refined.sdf,1dds_MTX_A_201_protein_refined.pdb,1995,-8.05551732784983,ic50,1dds
1det_2GP_A_105_ligand_refined.sdf,1det_2GP_A_105_protein_refined.pdb,1996,-4.301029995663981,kd,1det
1df1_ITU_A_899_ligand_refined.sdf,1df1_ITU_A_899_protein_refined.pdb,1999,-8.2839966563652,ki,1df1
1df1_ITU_B_1899_ligand_refined.sdf,1df1_ITU_B_1899_protein_refined.pdb,1999,-8.2839966563652,ki,1df1
1df7_MTX_A_501_ligand_refined.sdf,1df7_MTX_A_501_protein_refined.pdb,2000,-7.958607314841775,ki,1df7
1df8_BTN_B_202_ligand_refined.sdf,1df8_BTN_B_202_protein_refined.pdb,2000,-9.69897000433602,kd,1df8
1df8_BTN_A_201_ligand_refined.sdf,1df8_BTN_A_201_protein_refined.pdb,2000,-9.69897000433602,kd,1df8
1dg5_TOP_A_201_ligand_refined.sdf,1dg5_TOP_A_201_protein_refined.pdb,2000,-4.055517327849831,ki,1dg5
1dg7_WRB_A_200_ligand_refined.sdf,1dg7_WRB_A_200_protein_refined.pdb,2000,-6.7281583934635005,ki,1dg7
1dgm_ADN_A_375_ligand_refined.sdf,1dgm_ADN_A_375_protein_refined.pdb,2000,-5.050609993355087,ki,1dgm
1dhf_FOL_A_187_ligand_refined.sdf,1dhf_FOL_A_187_protein_refined.pdb,1990,-6.954677021213342,kd,1dhf
1dhf_FOL_B_187_ligand_refined.sdf,1dhf_FOL_B_187_protein_refined.pdb,1990,-6.954677021213342,kd,1dhf
1dhi_MTX_B_361_ligand_refined.sdf,1dhi_MTX_B_361_protein_refined.pdb,1994,-7.259637310505756,kd,1dhi
1dhi_MTX_A_161_ligand_refined.sdf,1dhi_MTX_A_161_protein_refined.pdb,1994,-7.259637310505756,kd,1dhi
1dhj_MTX_A_161_ligand_refined.sdf,1dhj_MTX_A_161_protein_refined.pdb,1994,-6.55129368009492,kd,1dhj
1dhj_MTX_B_361_ligand_refined.sdf,1dhj_MTX_B_361_protein_refined.pdb,1994,-6.55129368009492,kd,1dhj
1di8_DTQ_A_500_ligand_refined.sdf,1di8_DTQ_A_500_protein_refined.pdb,2000,-6.0,ic50,1di8
1dia_L24_A_3001_ligand_refined.sdf,1dia_L24_A_3001_protein_refined.pdb,2000,-3.3419886033428874,ki,1dia
1dib_L34_A_3001_ligand_refined.sdf,1dib_L34_A_3001_protein_refined.pdb,2000,-7.017728766960431,ic50,1dib
1dif_A85_B_101_ligand_refined.sdf,1dif_A85_B_101_protein_refined.pdb,1996,-10.657577319177792,ki,1dif
1dig_L37_A_3001_ligand_refined.sdf,1dig_L37_A_3001_protein_refined.pdb,2000,-3.3655227298392685,ki,1dig
1dih_NDP_A_301_ligand_refined.sdf,1dih_NDP_A_301_protein_refined.pdb,1995,-5.673664139071248,kd,1dih
1djx_I3P_A_1_ligand_refined.sdf,1djx_I3P_A_1_protein_refined.pdb,1997,-5.769551078621726,kd,1djx
1djx_I3P_B_1_ligand_refined.sdf,1djx_I3P_B_1_protein_refined.pdb,1997,-5.769551078621726,kd,1djx
1dl7_NCH_L_999_ligand_refined.sdf,1dl7_NCH_L_999_protein_refined.pdb,2000,-6.494850021680094,kd,1dl7
1dlr_MXA_A_188_ligand_refined.sdf,1dlr_MXA_A_188_protein_refined.pdb,1995,-7.785156151952302,ki,1dlr
1dls_MTX_A_188_ligand_refined.sdf,1dls_MTX_A_188_protein_refined.pdb,1995,-7.962573502059376,ki,1dls
1dmp_DMQ_B_450_ligand_refined.sdf,1dmp_DMQ_B_450_protein_refined.pdb,1997,-9.55284196865778,ki,1dmp
1dmt_RDF_A_750_ligand_refined.sdf,1dmt_RDF_A_750_protein_refined.pdb,2000,-7.522878745280337,ic50,1dmt
1dmy_AZM_A_400_ligand_refined.sdf,1dmy_AZM_A_400_protein_refined.pdb,1996,-7.221848749616356,ki,1dmy
1dmy_AZM_B_900_ligand_refined.sdf,1dmy_AZM_B_900_protein_refined.pdb,1996,-7.221848749616356,ki,1dmy
1dog_NOJ_A_496_ligand_refined.sdf,1dog_NOJ_A_496_protein_refined.pdb,1994,-4.017728766960431,ki,1dog
1dog_NOJ_A_495_ligand_refined.sdf,1dog_NOJ_A_495_protein_refined.pdb,1994,-4.017728766960431,ki,1dog
1doh_NID_A_502_ligand_refined.sdf,1doh_NID_A_502_protein_refined.pdb,2001,-8.619788758288394,ki,1doh
1doh_NID_B_503_ligand_refined.sdf,1doh_NID_B_503_protein_refined.pdb,2001,-8.619788758288394,ki,1doh
1dq8_MAH_D_203_ligand_refined.sdf,1dq8_MAH_D_203_protein_refined.pdb,2000,-7.628932137728263,ki,1dq8
1dq8_MAH_A_200_ligand_refined.sdf,1dq8_MAH_A_200_protein_refined.pdb,2000,-7.628932137728263,ki,1dq8
1dq8_MAH_B_201_ligand_refined.sdf,1dq8_MAH_B_201_protein_refined.pdb,2000,-7.628932137728263,ki,1dq8
1dq8_MAH_D_202_ligand_refined.sdf,1dq8_MAH_D_202_protein_refined.pdb,2000,-7.628932137728263,ki,1dq8
1dqa_MAH_A_201_ligand_refined.sdf,1dqa_MAH_A_201_protein_refined.pdb,2000,-7.628932137728263,ki,1dqa
1dqa_MAH_B_202_ligand_refined.sdf,1dqa_MAH_B_202_protein_refined.pdb,2000,-7.628932137728263,ki,1dqa
1dqa_MAH_C_204_ligand_refined.sdf,1dqa_MAH_C_204_protein_refined.pdb,2000,-7.628932137728263,ki,1dqa
1dqa_MAH_D_203_ligand_refined.sdf,1dqa_MAH_D_203_protein_refined.pdb,2000,-7.628932137728263,ki,1dqa
1dqn_IMU_A_300_ligand_refined.sdf,1dqn_IMU_A_300_protein_refined.pdb,2000,-8.0,ki,1dqn
1dqn_IMU_B_301_ligand_refined.sdf,1dqn_IMU_B_301_protein_refined.pdb,2000,-8.0,ki,1dqn
1dqr_6PG_A_600_ligand_refined.sdf,1dqr_6PG_A_600_protein_refined.pdb,2000,-4.366531544420413,ki,1dqr
1dqr_6PG_B_601_ligand_refined.sdf,1dqr_6PG_B_601_protein_refined.pdb,2000,-4.366531544420413,ki,1dqr
1dqx_BMP_C_603_ligand_refined.sdf,1dqx_BMP_C_603_protein_refined.pdb,2000,-11.045757490560677,ki,1dqx
1dqx_BMP_A_601_ligand_refined.sdf,1dqx_BMP_A_601_protein_refined.pdb,2000,-11.045757490560677,ki,1dqx
1dqx_BMP_D_604_ligand_refined.sdf,1dqx_BMP_D_604_protein_refined.pdb,2000,-11.045757490560677,ki,1dqx
1dqx_BMP_B_602_ligand_refined.sdf,1dqx_BMP_B_602_protein_refined.pdb,2000,-11.045757490560677,ki,1dqx
1dra_MTX_A_161_ligand_refined.sdf,1dra_MTX_A_161_protein_refined.pdb,1994,-8.05551732784983,ic50,1dra
1dra_MTX_B_361_ligand_refined.sdf,1dra_MTX_B_361_protein_refined.pdb,1994,-8.05551732784983,ic50,1dra
1drb_MTX_B_361_ligand_refined.sdf,1drb_MTX_B_361_protein_refined.pdb,1994,-8.05551732784983,ic50,1drb
1drb_MTX_A_161_ligand_refined.sdf,1drb_MTX_A_161_protein_refined.pdb,1994,-8.05551732784983,ic50,1drb
1dre_MTX_A_161_ligand_refined.sdf,1dre_MTX_A_161_protein_refined.pdb,1997,-8.05551732784983,ic50,1dre
1drf_FOL_A_187_ligand_refined.sdf,1drf_FOL_A_187_protein_refined.pdb,1992,-6.954677021213342,kd,1drf
1drh_NAP_A_164_ligand_refined.sdf,1drh_NAP_A_164_protein_refined.pdb,1995,-4.619788758288394,kd,1drh
1drj_RIP_A_272_ligand_refined.sdf,1drj_RIP_A_272_protein_refined.pdb,1995,-7.397940008672037,kd,1drj
1drk_RIP_A_272_ligand_refined.sdf,1drk_RIP_A_272_protein_refined.pdb,1995,-6.823908740944319,kd,1drk
1drv_A3D_A_301_ligand_refined.sdf,1drv_A3D_A_301_protein_refined.pdb,1997,-6.537602002101044,kd,1drv
1dth_BAT_A_972_ligand_refined.sdf,1dth_BAT_A_972_protein_refined.pdb,1997,-8.221848749616356,ic50,1dth
1dth_BAT_B_973_ligand_refined.sdf,1dth_BAT_B_973_protein_refined.pdb,1997,-8.221848749616356,ic50,1dth
1dub_CAA_E_300_ligand_refined.sdf,1dub_CAA_E_300_protein_refined.pdb,1997,-5.795880017344075,ki,1dub
1dub_CAA_A_300_ligand_refined.sdf,1dub_CAA_A_300_protein_refined.pdb,1997,-5.795880017344075,ki,1dub
1dub_CAA_B_300_ligand_refined.sdf,1dub_CAA_B_300_protein_refined.pdb,1997,-5.795880017344075,ki,1dub
1dub_CAA_C_300_ligand_refined.sdf,1dub_CAA_C_300_protein_refined.pdb,1997,-5.795880017344075,ki,1dub
1dub_CAA_F_300_ligand_refined.sdf,1dub_CAA_F_300_protein_refined.pdb,1997,-5.795880017344075,ki,1dub
1dud_DUD_A_153_ligand_refined.sdf,1dud_DUD_A_153_protein_refined.pdb,1996,-4.823908740944319,ki,1dud
1duv_PSQ_G_401_ligand_refined.sdf,1duv_PSQ_G_401_protein_refined.pdb,2000,-11.795880017344077,kd,1duv
1duv_PSQ_H_402_ligand_refined.sdf,1duv_PSQ_H_402_protein_refined.pdb,2000,-11.795880017344077,kd,1duv
1duv_PSQ_I_403_ligand_refined.sdf,1duv_PSQ_I_403_protein_refined.pdb,2000,-11.795880017344077,kd,1duv
1dvj_UP6_B_5002_ligand_refined.sdf,1dvj_UP6_B_5002_protein_refined.pdb,2000,-3.292429823902064,ki,1dvj
1dvj_UP6_C_5003_ligand_refined.sdf,1dvj_UP6_C_5003_protein_refined.pdb,2000,-3.292429823902064,ki,1dvj
1dvj_UP6_D_5004_ligand_refined.sdf,1dvj_UP6_D_5004_protein_refined.pdb,2000,-3.292429823902064,ki,1dvj
1dvj_UP6_A_5001_ligand_refined.sdf,1dvj_UP6_A_5001_protein_refined.pdb,2000,-3.292429823902064,ki,1dvj
1dvs_STL_A_125_ligand_refined.sdf,1dvs_STL_A_125_protein_refined.pdb,2001,-6.327902142064282,kd,1dvs
1dvx_DIF_B_125_ligand_refined.sdf,1dvx_DIF_B_125_protein_refined.pdb,2001,-6.0,kd,1dvx
1dvz_OFL_A_125_ligand_refined.sdf,1dvz_OFL_A_125_protein_refined.pdb,2001,-7.107905397309519,kd,1dvz
1dwd_MID_H_1_ligand_refined.sdf,1dwd_MID_H_1_protein_refined.pdb,1994,-8.221848749616356,ki,1dwd
1dx6_GNT_A_602_ligand_refined.sdf,1dx6_GNT_A_602_protein_refined.pdb,2000,-6.185752404268079,ic50,1dx6
1dy4_SNP_A_437_ligand_refined.sdf,1dy4_SNP_A_437_protein_refined.pdb,2000,-4.356547323513812,ki,1dy4
1dyr_TOP_A_407_ligand_refined.sdf,1dyr_TOP_A_407_protein_refined.pdb,1995,-4.698970004336019,ic50,1dyr
1dzk_PRZ_A_700_ligand_refined.sdf,1dzk_PRZ_A_700_protein_refined.pdb,2000,-6.096910013008056,kd,1dzk
1dzm_BZM_A_600_ligand_refined.sdf,1dzm_BZM_A_600_protein_refined.pdb,2000,-5.4089353929735005,ic50,1dzm
1dzm_BZM_B_600_ligand_refined.sdf,1dzm_BZM_B_600_protein_refined.pdb,2000,-5.4089353929735005,ic50,1dzm
1dzp_BZQ_B_600_ligand_refined.sdf,1dzp_BZQ_B_600_protein_refined.pdb,2000,-5.443697499232712,ic50,1dzp
1dzp_BZQ_A_600_ligand_refined.sdf,1dzp_BZQ_A_600_protein_refined.pdb,2000,-5.443697499232712,ic50,1dzp
1e00_DHM_A_600_ligand_refined.sdf,1e00_DHM_A_600_protein_refined.pdb,2000,-6.096910013008056,ic50,1e00
1e00_DHM_B_600_ligand_refined.sdf,1e00_DHM_B_600_protein_refined.pdb,2000,-6.096910013008056,ic50,1e00
1e02_UNA_A_600_ligand_refined.sdf,1e02_UNA_A_600_protein_refined.pdb,2000,-6.154901959985743,ic50,1e02
1e02_UNA_B_600_ligand_refined.sdf,1e02_UNA_B_600_protein_refined.pdb,2000,-6.154901959985743,ic50,1e02
1e06_IPB_B_600_ligand_refined.sdf,1e06_IPB_B_600_protein_refined.pdb,2000,-5.6020599913279625,ic50,1e06
1e06_IPB_A_600_ligand_refined.sdf,1e06_IPB_A_600_protein_refined.pdb,2000,-5.6020599913279625,ic50,1e06
1e1v_CMG_A_401_ligand_refined.sdf,1e1v_CMG_A_401_protein_refined.pdb,2001,-4.920818753952375,ki,1e1v
1e1x_NW1_A_401_ligand_refined.sdf,1e1x_NW1_A_401_protein_refined.pdb,2001,-5.886056647693163,ki,1e1x
1e1y_CPB_A_940_ligand_refined.sdf,1e1y_CPB_A_940_protein_refined.pdb,2000,-5.6020599913279625,ic50,1e1y
1e2k_TMC_A_500_ligand_refined.sdf,1e2k_TMC_A_500_protein_refined.pdb,2000,-4.943095148663527,ki,1e2k
1e2k_TMC_B_500_ligand_refined.sdf,1e2k_TMC_B_500_protein_refined.pdb,2000,-4.943095148663527,ki,1e2k
1e2l_TMC_B_500_ligand_refined.sdf,1e2l_TMC_B_500_protein_refined.pdb,2000,-4.288192770958809,ki,1e2l
1e2l_TMC_A_500_ligand_refined.sdf,1e2l_TMC_A_500_protein_refined.pdb,2000,-4.288192770958809,ki,1e2l
1e2n_RCA_A_500_ligand_refined.sdf,1e2n_RCA_A_500_protein_refined.pdb,2001,-4.510041520575165,ki,1e2n
1e2n_RCA_B_500_ligand_refined.sdf,1e2n_RCA_B_500_protein_refined.pdb,2001,-4.510041520575165,ki,1e2n
1e2p_CCV_A_500_ligand_refined.sdf,1e2p_CCV_A_500_protein_refined.pdb,2001,-4.568636235841012,ki,1e2p
1e2p_CCV_B_500_ligand_refined.sdf,1e2p_CCV_B_500_protein_refined.pdb,2001,-4.568636235841012,ki,1e2p
