ligand_file_name,protein_file_name,Year,Log Binding Affinity,Binding Affinity Measurement,PDBID
1e3g_R18_A_1000_ligand_refined.sdf,1e3g_R18_A_1000_protein_refined.pdb,2001,-9.00436480540245,kd,1e3g
1e3k_R18_A_1000_ligand_refined.sdf,1e3k_R18_A_1000_protein_refined.pdb,2001,-9.309803919971486,ki,1e3k
1e3k_R18_B_1000_ligand_refined.sdf,1e3k_R18_B_1000_protein_refined.pdb,2001,-9.309803919971486,ki,1e3k
1e3v_DXC_A_801_ligand_refined.sdf,1e3v_DXC_A_801_protein_refined.pdb,2001,-4.33970383972927,kd,1e3v
1e3v_DXC_B_801_ligand_refined.sdf,1e3v_DXC_B_801_protein_refined.pdb,2001,-4.33970383972927,kd,1e3v
1e4h_PBR_A_998_ligand_refined.sdf,1e4h_PBR_A_998_protein_refined.pdb,2000,-8.4089353929735,kd,1e4h
1e4h_PBR_B_999_ligand_refined.sdf,1e4h_PBR_B_999_protein_refined.pdb,2000,-8.4089353929735,kd,1e4h
1e4x_VAL-ASP_Q_1-7_ligand_refined.sdf,1e4x_VAL-ASP_Q_1-7_protein_refined.pdb,2001,-7.602059991327962,kd,1e4x
1e4x_VAL-ASP_P_1-7_ligand_refined.sdf,1e4x_VAL-ASP_P_1-7_protein_refined.pdb,2001,-7.602059991327962,kd,1e4x
1e5a_TBP_A_999_ligand_refined.sdf,1e5a_TBP_A_999_protein_refined.pdb,2000,-7.638272163982407,kd,1e5a
1e5a_TBP_B_999_ligand_refined.sdf,1e5a_TBP_B_999_protein_refined.pdb,2000,-7.638272163982407,kd,1e5a
1e66_HUX_A_803_ligand_refined.sdf,1e66_HUX_A_803_protein_refined.pdb,2001,-9.886056647693165,ki,1e66
1e6q_NTZ_M_999_ligand_refined.sdf,1e6q_NTZ_M_999_protein_refined.pdb,2001,-3.154901959985743,ki,1e6q
1e6s_GOX_M_921_ligand_refined.sdf,1e6s_GOX_M_921_protein_refined.pdb,2000,-3.221848749616356,ki,1e6s
1e72_GOX_M_999_ligand_refined.sdf,1e72_GOX_M_999_protein_refined.pdb,2001,-3.221848749616356,ki,1e72
1e7b_HLT_A_4001_ligand_refined.sdf,1e7b_HLT_A_4001_protein_refined.pdb,2001,-2.5376020021010435,ic50,1e7b
1e7b_HLT_B_4001_ligand_refined.sdf,1e7b_HLT_B_4001_protein_refined.pdb,2001,-2.5376020021010435,ic50,1e7b
1e7c_HLT_A_4001_ligand_refined.sdf,1e7c_HLT_A_4001_protein_refined.pdb,2001,-2.5376020021010435,ic50,1e7c
1e7w_MTX_A_301_ligand_refined.sdf,1e7w_MTX_A_301_protein_refined.pdb,2001,-6.7447274948966935,ki,1e7w
1e7w_MTX_B_301_ligand_refined.sdf,1e7w_MTX_B_301_protein_refined.pdb,2001,-6.7447274948966935,ki,1e7w
1e8g_FAD_A_600_ligand_refined.sdf,1e8g_FAD_A_600_protein_refined.pdb,2000,-5.7447274948966935,kd,1e8g
1e8g_FAD_B_600_ligand_refined.sdf,1e8g_FAD_B_600_protein_refined.pdb,2000,-5.7447274948966935,kd,1e8g
1e96_GTP_A_200_ligand_refined.sdf,1e96_GTP_A_200_protein_refined.pdb,2000,-5.568636235841012,kd,1e96
1e9h_INR_A_1298_ligand_refined.sdf,1e9h_INR_A_1298_protein_refined.pdb,2001,-7.455931955649724,ic50,1e9h
1e9h_INR_C_1298_ligand_refined.sdf,1e9h_INR_C_1298_protein_refined.pdb,2001,-7.455931955649724,ic50,1e9h
1eb2_BPO_A_1248_ligand_refined.sdf,1eb2_BPO_A_1248_protein_refined.pdb,2002,-7.795880017344075,ki,1eb2
1ebg_PAH_A_440_ligand_refined.sdf,1ebg_PAH_A_440_protein_refined.pdb,1995,-10.82390874094432,ki,1ebg
1ebg_PAH_B_440_ligand_refined.sdf,1ebg_PAH_B_440_protein_refined.pdb,1995,-10.82390874094432,ki,1ebg
1ebw_BEI_A_501_ligand_refined.sdf,1ebw_BEI_A_501_protein_refined.pdb,2002,-9.045757490560677,ki,1ebw
1eby_BEB_B_501_ligand_refined.sdf,1eby_BEB_B_501_protein_refined.pdb,2002,-9.69897000433602,ki,1eby
1ebz_BEC_B_501_ligand_refined.sdf,1ebz_BEC_B_501_protein_refined.pdb,2002,-9.397940008672036,ki,1ebz
1ec0_BED_A_501_ligand_refined.sdf,1ec0_BED_A_501_protein_refined.pdb,2002,-8.494850021680094,ki,1ec0
1ec1_BEE_A_501_ligand_refined.sdf,1ec1_BEE_A_501_protein_refined.pdb,2002,-8.920818753952375,ki,1ec1
1ec2_BEJ_B_501_ligand_refined.sdf,1ec2_BEJ_B_501_protein_refined.pdb,2002,-10.0,ki,1ec2
1ec3_MS3_A_501_ligand_refined.sdf,1ec3_MS3_A_501_protein_refined.pdb,2002,-9.036212172654444,ki,1ec3
1ecm_TSA_A_500_ligand_refined.sdf,1ecm_TSA_A_500_protein_refined.pdb,1995,-5.552841968657781,kd,1ecm
1ecm_TSA_B_501_ligand_refined.sdf,1ecm_TSA_B_501_protein_refined.pdb,1995,-5.552841968657781,kd,1ecm
1ecq_DXG_A_499_ligand_refined.sdf,1ecq_DXG_A_499_protein_refined.pdb,2000,-3.0,ki,1ecq
1ecq_DXG_B_500_ligand_refined.sdf,1ecq_DXG_B_500_protein_refined.pdb,2000,-3.0,ki,1ecq
1ecq_DXG_C_501_ligand_refined.sdf,1ecq_DXG_C_501_protein_refined.pdb,2000,-3.0,ki,1ecq
1ecq_DXG_D_502_ligand_refined.sdf,1ecq_DXG_D_502_protein_refined.pdb,2000,-3.0,ki,1ecq
1ecv_878_A_301_ligand_refined.sdf,1ecv_878_A_301_protein_refined.pdb,2000,-4.853871964321762,ki,1ecv
1ed4_IPU_B_1840_ligand_refined.sdf,1ed4_IPU_B_1840_protein_refined.pdb,2000,-7.657577319177793,ki,1ed4
1ed4_IPU_A_1830_ligand_refined.sdf,1ed4_IPU_A_1830_protein_refined.pdb,2000,-7.657577319177793,ki,1ed4
1ed4_IPU_A_2840_ligand_refined.sdf,1ed4_IPU_A_2840_protein_refined.pdb,2000,-7.657577319177793,ki,1ed4
1ed4_IPU_B_2830_ligand_refined.sdf,1ed4_IPU_B_2830_protein_refined.pdb,2000,-7.657577319177793,ki,1ed4
1ed5_NRG_A_1705_ligand_refined.sdf,1ed5_NRG_A_1705_protein_refined.pdb,2001,-6.1249387366083,ki,1ed5
1ed5_NRG_B_2705_ligand_refined.sdf,1ed5_NRG_B_2705_protein_refined.pdb,2001,-6.1249387366083,ki,1ed5
1eed_0EO_P_327_ligand_refined.sdf,1eed_0EO_P_327_protein_refined.pdb,1994,-4.790484985457369,ki,1eed
1eei_GAA_G_507_ligand_refined.sdf,1eei_GAA_G_507_protein_refined.pdb,2000,-3.154901959985743,ic50,1eei
1eei_GAA_D_504_ligand_refined.sdf,1eei_GAA_D_504_protein_refined.pdb,2000,-3.154901959985743,ic50,1eei
1eei_GAA_E_505_ligand_refined.sdf,1eei_GAA_E_505_protein_refined.pdb,2000,-3.154901959985743,ic50,1eei
1eei_GAA_F_506_ligand_refined.sdf,1eei_GAA_F_506_protein_refined.pdb,2000,-3.154901959985743,ic50,1eei
1eei_GAA_H_508_ligand_refined.sdf,1eei_GAA_H_508_protein_refined.pdb,2000,-3.154901959985743,ic50,1eei
1ef3_FID_B_350_ligand_refined.sdf,1ef3_FID_B_350_protein_refined.pdb,2001,-7.795880017344075,kd,1ef3
1ef3_FID_A_340_ligand_refined.sdf,1ef3_FID_A_340_protein_refined.pdb,2001,-7.795880017344075,kd,1ef3
1efi_GAT_D_104_ligand_refined.sdf,1efi_GAT_D_104_protein_refined.pdb,2000,-1.9208187539523751,ic50,1efi
1efi_GAT_E_105_ligand_refined.sdf,1efi_GAT_E_105_protein_refined.pdb,2000,-1.9208187539523751,ic50,1efi
1efi_GAT_F_106_ligand_refined.sdf,1efi_GAT_F_106_protein_refined.pdb,2000,-1.9208187539523751,ic50,1efi
1efi_GAT_G_107_ligand_refined.sdf,1efi_GAT_G_107_protein_refined.pdb,2000,-1.9208187539523751,ic50,1efi
1efi_GAT_H_108_ligand_refined.sdf,1efi_GAT_H_108_protein_refined.pdb,2000,-1.9208187539523751,ic50,1efi
1efy_BZC_A_201_ligand_refined.sdf,1efy_BZC_A_201_protein_refined.pdb,2001,-8.221848749616356,ki,1efy
1egh_PGA_E_241_ligand_refined.sdf,1egh_PGA_E_241_protein_refined.pdb,2000,-5.698970004336019,ki,1egh
1egh_PGA_F_251_ligand_refined.sdf,1egh_PGA_F_251_protein_refined.pdb,2000,-5.698970004336019,ki,1egh
1egh_PGA_D_231_ligand_refined.sdf,1egh_PGA_D_231_protein_refined.pdb,2000,-5.698970004336019,ki,1egh
1egh_PGA_B_211_ligand_refined.sdf,1egh_PGA_B_211_protein_refined.pdb,2000,-5.698970004336019,ki,1egh
1egh_PGA_A_201_ligand_refined.sdf,1egh_PGA_A_201_protein_refined.pdb,2000,-5.698970004336019,ki,1egh
1egh_PGA_C_221_ligand_refined.sdf,1egh_PGA_C_221_protein_refined.pdb,2000,-5.698970004336019,ki,1egh
1eix_BMQ_D_1304_ligand_refined.sdf,1eix_BMQ_D_1304_protein_refined.pdb,2000,-11.05551732784983,ki,1eix
1eix_BMQ_A_1301_ligand_refined.sdf,1eix_BMQ_A_1301_protein_refined.pdb,2000,-11.05551732784983,ki,1eix
1eix_BMQ_B_1302_ligand_refined.sdf,1eix_BMQ_B_1302_protein_refined.pdb,2000,-11.05551732784983,ki,1eix
1eix_BMQ_C_1303_ligand_refined.sdf,1eix_BMQ_C_1303_protein_refined.pdb,2000,-11.05551732784983,ki,1eix
1ejn_AGB_A_800_ligand_refined.sdf,1ejn_AGB_A_800_protein_refined.pdb,2000,-5.619788758288394,ki,1ejn
1ek2_CDU_A_1100_ligand_refined.sdf,1ek2_CDU_A_1100_protein_refined.pdb,2000,-7.301029995663981,ic50,1ek2
1ek2_CDU_B_1200_ligand_refined.sdf,1ek2_CDU_B_1200_protein_refined.pdb,2000,-7.301029995663981,ic50,1ek2
1el3_I84_A_320_ligand_refined.sdf,1el3_I84_A_320_protein_refined.pdb,2000,-6.96657624451305,ic50,1el3
1el5_DMG_A_801_ligand_refined.sdf,1el5_DMG_A_801_protein_refined.pdb,2000,-1.7594507517174005,kd,1el5
1el5_DMG_B_811_ligand_refined.sdf,1el5_DMG_B_811_protein_refined.pdb,2000,-1.7594507517174005,kd,1el5
1el9_MTG_B_811_ligand_refined.sdf,1el9_MTG_B_811_protein_refined.pdb,2000,-2.585026652029182,kd,1el9
1el9_MTG_A_801_ligand_refined.sdf,1el9_MTG_A_801_protein_refined.pdb,2000,-2.585026652029182,kd,1el9
1ela_0Z1_A_256_ligand_refined.sdf,1ela_0Z1_A_256_protein_refined.pdb,1994,-6.356547323513812,ki,1ela
1elb_0Z4_A_256_ligand_refined.sdf,1elb_0Z4_A_256_protein_refined.pdb,1994,-7.154901959985743,ki,1elb
1eld_0Z0_E_256_ligand_refined.sdf,1eld_0Z0_E_256_protein_refined.pdb,1995,-6.698970004336019,ki,1eld
1ele_0QN_E_256_ligand_refined.sdf,1ele_0QN_E_256_protein_refined.pdb,1995,-6.853871964321762,ki,1ele
1eli_PYC_A_801_ligand_refined.sdf,1eli_PYC_A_801_protein_refined.pdb,2000,-2.8632794328435933,kd,1eli
1eli_PYC_B_815_ligand_refined.sdf,1eli_PYC_B_815_protein_refined.pdb,2000,-2.8632794328435933,kd,1eli
1eli_PYC_B_811_ligand_refined.sdf,1eli_PYC_B_811_protein_refined.pdb,2000,-2.8632794328435933,kd,1eli
1elr_ACE-ASP_B_0-5_ligand_refined.sdf,1elr_ACE-ASP_B_0-5_protein_refined.pdb,2000,-4.958607314841775,kd,1elr
1els_PAH_A_439_ligand_refined.sdf,1els_PAH_A_439_protein_refined.pdb,1994,-10.82390874094432,ki,1els
1elw_GLY-ASP_D_5-12_ligand_refined.sdf,1elw_GLY-ASP_D_5-12_protein_refined.pdb,2000,-4.795880017344075,kd,1elw
1elw_GLY-ASP_C_5-12_ligand_refined.sdf,1elw_GLY-ASP_C_5-12_protein_refined.pdb,2000,-4.795880017344075,kd,1elw
1em6_CP4_A_862_ligand_refined.sdf,1em6_CP4_A_862_protein_refined.pdb,2000,-8.221848749616356,ic50,1em6
1ent_0EM_E_822_ligand_refined.sdf,1ent_0EM_E_822_protein_refined.pdb,1994,-6.958607314841775,ki,1ent
1enu_APZ_A_400_ligand_refined.sdf,1enu_APZ_A_400_protein_refined.pdb,2000,-5.080921907623926,ki,1enu
1eoc_4NC_B_999_ligand_refined.sdf,1eoc_4NC_B_999_protein_refined.pdb,2000,-6.045757490560675,ki,1eoc
1eou_SMS_A_301_ligand_refined.sdf,1eou_SMS_A_301_protein_refined.pdb,2002,-7.443697499232712,ic50,1eou
1ep4_S11_A_999_ligand_refined.sdf,1ep4_S11_A_999_protein_refined.pdb,2000,-7.327902142064282,ic50,1ep4
1epo_2Z3_E_327_ligand_refined.sdf,1epo_2Z3_E_327_protein_refined.pdb,1994,-7.958607314841775,ki,1epo
1epp_1Z1_E_333_ligand_refined.sdf,1epp_1Z1_E_333_protein_refined.pdb,1994,-7.161150909262744,ki,1epp
1eqg_IBP_A_701_ligand_refined.sdf,1eqg_IBP_A_701_protein_refined.pdb,2001,-5.045757490560675,ki,1eqg
1eqg_IBP_B_1701_ligand_refined.sdf,1eqg_IBP_B_1701_protein_refined.pdb,2001,-5.045757490560675,ki,1eqg
1eqh_FLP_A_701_ligand_refined.sdf,1eqh_FLP_A_701_protein_refined.pdb,2001,-6.0,ki,1eqh
1eqh_FLP_B_1701_ligand_refined.sdf,1eqh_FLP_B_1701_protein_refined.pdb,2001,-6.0,ki,1eqh
1erb_ETR_A_184_ligand_refined.sdf,1erb_ETR_A_184_protein_refined.pdb,1994,-8.096910013008056,kd,1erb
1ere_EST_E_600_ligand_refined.sdf,1ere_EST_E_600_protein_refined.pdb,1998,-9.69897000433602,kd,1ere
1ere_EST_D_600_ligand_refined.sdf,1ere_EST_D_600_protein_refined.pdb,1998,-9.69897000433602,kd,1ere
1ere_EST_C_600_ligand_refined.sdf,1ere_EST_C_600_protein_refined.pdb,1998,-9.69897000433602,kd,1ere
1ere_EST_F_600_ligand_refined.sdf,1ere_EST_F_600_protein_refined.pdb,1998,-9.69897000433602,kd,1ere
1ere_EST_A_600_ligand_refined.sdf,1ere_EST_A_600_protein_refined.pdb,1998,-9.69897000433602,kd,1ere
1ere_EST_B_600_ligand_refined.sdf,1ere_EST_B_600_protein_refined.pdb,1998,-9.69897000433602,kd,1ere
1err_RAL_A_600_ligand_refined.sdf,1err_RAL_A_600_protein_refined.pdb,1998,-9.431798275933003,ki,1err
1err_RAL_B_600_ligand_refined.sdf,1err_RAL_B_600_protein_refined.pdb,1998,-9.431798275933003,ki,1err
1ets_MID_H_1_ligand_refined.sdf,1ets_MID_H_1_protein_refined.pdb,1994,-8.221848749616356,ki,1ets
1ett_4QQ_H_301_ligand_refined.sdf,1ett_4QQ_H_301_protein_refined.pdb,1994,-5.886056647693163,ki,1ett
1eve_E20_A_2001_ligand_refined.sdf,1eve_E20_A_2001_protein_refined.pdb,1999,-8.244125144327509,ic50,1eve
1ew8_PAE_A_556_ligand_refined.sdf,1ew8_PAE_A_556_protein_refined.pdb,2002,-2.259637310505756,ki,1ew8
1ew8_PAE_B_556_ligand_refined.sdf,1ew8_PAE_B_556_protein_refined.pdb,2002,-2.259637310505756,ki,1ew8
1ew9_MMQ_B_559_ligand_refined.sdf,1ew9_MMQ_B_559_protein_refined.pdb,2002,-3.221848749616356,ki,1ew9
1ew9_MMQ_A_559_ligand_refined.sdf,1ew9_MMQ_A_559_protein_refined.pdb,2002,-3.221848749616356,ki,1ew9
1ex8_A4P_A_171_ligand_refined.sdf,1ex8_A4P_A_171_protein_refined.pdb,2001,-6.327902142064283,kd,1ex8
1exv_700_A_862_ligand_refined.sdf,1exv_700_A_862_protein_refined.pdb,2000,-7.346787486224656,ic50,1exv
1exv_700_B_1862_ligand_refined.sdf,1exv_700_B_1862_protein_refined.pdb,2000,-7.346787486224656,ic50,1exv
1eyj_AMP_A_341_ligand_refined.sdf,1eyj_AMP_A_341_protein_refined.pdb,2000,-5.886056647693163,ic50,1eyj
1eyj_AMP_B_342_ligand_refined.sdf,1eyj_AMP_B_342_protein_refined.pdb,2000,-5.886056647693163,ic50,1eyj
1eyk_AMP_A_341_ligand_refined.sdf,1eyk_AMP_A_341_protein_refined.pdb,2000,-5.886056647693163,ic50,1eyk
1eyk_AMP_B_342_ligand_refined.sdf,1eyk_AMP_B_342_protein_refined.pdb,2000,-5.886056647693163,ic50,1eyk
1ezq_RPR_A_265_ligand_refined.sdf,1ezq_RPR_A_265_protein_refined.pdb,2000,-9.045757490560677,ki,1ezq
1f06_2NP_B_950_ligand_refined.sdf,1f06_2NP_B_950_protein_refined.pdb,2001,-5.301029995663981,ki,1f06
1f0q_EMO_A_400_ligand_refined.sdf,1f0q_EMO_A_400_protein_refined.pdb,2001,-5.732828271596986,ki,1f0q
1f0r_815_A_401_ligand_refined.sdf,1f0r_815_A_401_protein_refined.pdb,2000,-7.657577319177793,ki,1f0r
1f0s_PR2_A_401_ligand_refined.sdf,1f0s_PR2_A_401_protein_refined.pdb,2000,-7.744727494896693,ki,1f0s
1f0t_PR1_A_304_ligand_refined.sdf,1f0t_PR1_A_304_protein_refined.pdb,2000,-6.0,ki,1f0t
1f0u_RPR_A_501_ligand_refined.sdf,1f0u_RPR_A_501_protein_refined.pdb,2000,-7.161150909262744,ki,1f0u
1f28_F89_A_401_ligand_refined.sdf,1f28_F89_A_401_protein_refined.pdb,2001,-7.795880017344075,ki,1f28
1f28_F89_B_402_ligand_refined.sdf,1f28_F89_B_402_protein_refined.pdb,2001,-7.795880017344075,ki,1f28
1f28_F89_C_403_ligand_refined.sdf,1f28_F89_C_403_protein_refined.pdb,2001,-7.795880017344075,ki,1f28
1f28_F89_D_404_ligand_refined.sdf,1f28_F89_D_404_protein_refined.pdb,2001,-7.795880017344075,ki,1f28
1f2o_LEU_A_903_ligand_refined.sdf,1f2o_LEU_A_903_protein_refined.pdb,2001,-1.9065783148377649,ki,1f2o
1f2p_PHE_A_903_ligand_refined.sdf,1f2p_PHE_A_903_protein_refined.pdb,2001,-1.8961962790440432,ki,1f2p
1f3e_DPZ_A_400_ligand_refined.sdf,1f3e_DPZ_A_400_protein_refined.pdb,2000,-6.698970004336019,ki,1f3e
1f3f_D4T_A_160_ligand_refined.sdf,1f3f_D4T_A_160_protein_refined.pdb,2000,-4.671620396561262,kd,1f3f
1f3f_D4T_B_161_ligand_refined.sdf,1f3f_D4T_B_161_protein_refined.pdb,2000,-4.671620396561262,kd,1f3f
1f3f_D4T_C_164_ligand_refined.sdf,1f3f_D4T_C_164_protein_refined.pdb,2000,-4.671620396561262,kd,1f3f
1f40_GPI_A_108_ligand_refined.sdf,1f40_GPI_A_108_protein_refined.pdb,2000,-8.1249387366083,ki,1f40
1f4e_TPR_A_302_ligand_refined.sdf,1f4e_TPR_A_302_protein_refined.pdb,2000,-2.958607314841775,ki,1f4e
1f4e_TPR_A_301_ligand_refined.sdf,1f4e_TPR_A_301_protein_refined.pdb,2000,-2.958607314841775,ki,1f4e
1f4f_TP3_A_701_ligand_refined.sdf,1f4f_TP3_A_701_protein_refined.pdb,2000,-4.619788758288394,ki,1f4f
1f4f_TP3_B_702_ligand_refined.sdf,1f4f_TP3_B_702_protein_refined.pdb,2000,-4.619788758288394,ki,1f4f
1f4g_TP4_A_601_ligand_refined.sdf,1f4g_TP4_A_601_protein_refined.pdb,2000,-6.481486060122112,ki,1f4g
1f4g_TP4_B_602_ligand_refined.sdf,1f4g_TP4_B_602_protein_refined.pdb,2000,-6.481486060122112,ki,1f4g
1f4x_MGS_H_301_ligand_refined.sdf,1f4x_MGS_H_301_protein_refined.pdb,2000,-5.585026652029182,kd,1f4x
1f57_DCY_A_308_ligand_refined.sdf,1f57_DCY_A_308_protein_refined.pdb,2000,-5.638272163982407,ki,1f57
1f5f_DHT_A_253_ligand_refined.sdf,1f5f_DHT_A_253_protein_refined.pdb,2000,-9.739928612014925,kd,1f5f
1f5l_AMR_A_301_ligand_refined.sdf,1f5l_AMR_A_301_protein_refined.pdb,2001,-5.275724130399211,ki,1f5l
1f73_HMN_A_700_ligand_refined.sdf,1f73_HMN_A_700_protein_refined.pdb,2000,-2.3872161432802645,ki,1f73
1f73_HMN_B_701_ligand_refined.sdf,1f73_HMN_B_701_protein_refined.pdb,2000,-2.3872161432802645,ki,1f73
1f73_HMN_C_702_ligand_refined.sdf,1f73_HMN_C_702_protein_refined.pdb,2000,-2.3872161432802645,ki,1f73
1f73_HMN_D_703_ligand_refined.sdf,1f73_HMN_D_703_protein_refined.pdb,2000,-2.3872161432802645,ki,1f73
1f74_NAY_A_950_ligand_refined.sdf,1f74_NAY_A_950_protein_refined.pdb,2000,-3.0457574905606752,ki,1f74
1f74_NAY_C_951_ligand_refined.sdf,1f74_NAY_C_951_protein_refined.pdb,2000,-3.0457574905606752,ki,1f74
1f7k_UMP_A_704_ligand_refined.sdf,1f7k_UMP_A_704_protein_refined.pdb,2000,-4.823908740944319,ki,1f7k
1f7k_UMP_B_703_ligand_refined.sdf,1f7k_UMP_B_703_protein_refined.pdb,2000,-4.823908740944319,ki,1f7k
1f8a_TYR-SER_C_170-176_ligand_refined.sdf,1f8a_TYR-SER_C_170-176_protein_refined.pdb,2000,-5.0,kd,1f8a
1f8b_DAN_A_0_ligand_refined.sdf,1f8b_DAN_A_0_protein_refined.pdb,2001,-5.3979400086720375,ki,1f8b
1f8c_4AM_A_4_ligand_refined.sdf,1f8c_4AM_A_4_protein_refined.pdb,2001,-7.397940008672037,ki,1f8c
1f8d_9AM_A_0_ligand_refined.sdf,1f8d_9AM_A_0_protein_refined.pdb,2001,-3.397940008672037,ki,1f8d
1f8e_49A_A_0_ligand_refined.sdf,1f8e_49A_A_0_protein_refined.pdb,2001,-4.823908740944319,ki,1f8e
1f92_UKP_A_300_ligand_refined.sdf,1f92_UKP_A_300_protein_refined.pdb,2001,-6.1938200260161125,ki,1f92
1f9g_ASC_A_950_ligand_refined.sdf,1f9g_ASC_A_950_protein_refined.pdb,2001,-1.2757241303992108,ki,1f9g
1fao_4IP_A_274_ligand_refined.sdf,1fao_4IP_A_274_protein_refined.pdb,2000,-7.366531544420414,kd,1fao
1fap_RAP_A_108_ligand_refined.sdf,1fap_RAP_A_108_protein_refined.pdb,1997,-9.221848749616356,kd,1fap
1fax_DX9_A_265_ligand_refined.sdf,1fax_DX9_A_265_protein_refined.pdb,1997,-7.387216143280264,ki,1fax
1fby_9CR_B_1500_ligand_refined.sdf,1fby_9CR_B_1500_protein_refined.pdb,2000,-8.823908740944319,kd,1fby
1fby_9CR_A_500_ligand_refined.sdf,1fby_9CR_A_500_protein_refined.pdb,2000,-8.823908740944319,kd,1fby
1fch_TYR-LEU_C_1-5_ligand_refined.sdf,1fch_TYR-LEU_C_1-5_protein_refined.pdb,2000,-7.154901959985743,kd,1fch
1fch_TYR-LEU_D_1-5_ligand_refined.sdf,1fch_TYR-LEU_D_1-5_protein_refined.pdb,2000,-7.154901959985743,kd,1fch
1fcx_184_A_450_ligand_refined.sdf,1fcx_184_A_450_protein_refined.pdb,2000,-7.1938200260161125,kd,1fcx
1fcy_564_A_450_ligand_refined.sdf,1fcy_564_A_450_protein_refined.pdb,2000,-8.522878745280337,kd,1fcy
1fcz_156_A_450_ligand_refined.sdf,1fcz_156_A_450_protein_refined.pdb,2000,-9.221848749616356,kd,1fcz
